1046581,114.101089,22.627237,2014-12-11 07:31:59,0
1046581,114.100830,22.627916,2014-12-11 07:32:29,0
1046581,114.101379,22.628838,2014-12-11 07:32:59,0
1046581,114.101959,22.628929,2014-12-11 07:33:29,0
1046581,114.102402,22.629025,2014-12-11 07:34:29,0
1046581,114.102371,22.629522,2014-12-11 07:34:59,0
1046581,114.102310,22.629953,2014-12-11 07:35:29,0
1046581,114.102142,22.630692,2014-12-11 07:35:59,0
1046581,114.102142,22.630692,2014-12-11 07:36:23,0
1046581,114.101746,22.631453,2014-12-11 07:36:29,0
1046581,114.101151,22.631920,2014-12-11 07:36:58,0
1046581,114.101151,22.631920,2014-12-11 07:38:50,0
1046581,114.101151,22.631920,2014-12-11 07:42:03,0
1046581,114.101311,22.631828,2014-12-11 07:46:51,0
1046581,114.101746,22.631542,2014-12-11 07:47:21,0
1046581,114.101746,22.631542,2014-12-11 07:47:44,0
1046581,114.101997,22.631329,2014-12-11 07:47:52,0
1046581,114.102989,22.630995,2014-12-11 07:48:22,0
1046581,114.103218,22.630142,2014-12-11 07:48:52,0
1046581,114.102608,22.630072,2014-12-11 07:49:22,0
1046581,114.103218,22.630142,2014-12-11 07:49:42,0
1046581,114.102470,22.629982,2014-12-11 07:49:51,0
1046581,114.102608,22.630072,2014-12-11 07:49:55,0
1046581,114.102310,22.629976,2014-12-11 07:50:21,0
1046581,114.102371,22.629810,2014-12-11 07:50:52,0
1046581,114.102562,22.629421,2014-12-11 07:51:22,0
1046581,114.102341,22.629028,2014-12-11 07:51:52,0
1046581,114.101868,22.628977,2014-12-11 07:52:22,0
1046581,114.100578,22.628202,2014-12-11 07:52:52,0
1046581,114.099655,22.629000,2014-12-11 07:53:21,0
1046581,114.100578,22.628202,2014-12-11 07:53:25,0
1046581,114.098083,22.630676,2014-12-11 07:53:51,0
1046581,114.096718,22.630896,2014-12-11 07:54:22,0
1046581,114.100235,22.628202,2014-12-11 07:54:52,0
1046581,114.104767,22.624584,2014-12-11 07:55:22,0
1046581,114.105560,22.624210,2014-12-11 07:55:52,0
1046581,114.104683,22.624815,2014-12-11 07:56:13,0
1046581,114.104614,22.624855,2014-12-11 07:56:22,1
1046581,114.103180,22.625801,2014-12-11 07:56:51,1
1046581,114.102058,22.626633,2014-12-11 07:57:21,1
1046581,114.099976,22.628595,2014-12-11 07:57:52,1
1046581,114.098923,22.629665,2014-12-11 07:58:22,1
1046581,114.097069,22.631264,2014-12-11 07:58:52,1
1046581,114.098923,22.629665,2014-12-11 07:59:06,1
1046581,114.093277,22.632727,2014-12-11 07:59:22,1
1046581,114.089584,22.631033,2014-12-11 07:59:51,1
1046581,114.086510,22.630354,2014-12-11 08:00:21,1
1046581,114.082878,22.629353,2014-12-11 08:00:52,1
1046581,114.080132,22.627068,2014-12-11 08:01:22,1
1046581,114.078354,22.621731,2014-12-11 08:01:52,1
1046581,114.074570,22.617731,2014-12-11 08:02:22,1
1046581,114.071289,22.613243,2014-12-11 08:02:52,1
1046581,114.068047,22.608812,2014-12-11 08:03:21,1
1046581,114.065216,22.607216,2014-12-11 08:03:51,1
1046581,114.063110,22.606068,2014-12-11 08:04:22,1
1046581,114.065216,22.607216,2014-12-11 08:04:47,1
1046581,114.060127,22.604010,2014-12-11 08:04:52,1
1046581,114.058403,22.600897,2014-12-11 08:05:22,1
1046581,114.057320,22.597797,2014-12-11 08:05:52,1
1046581,114.055717,22.594437,2014-12-11 08:06:22,1
1046581,114.049278,22.592445,2014-12-11 08:06:51,1
1046581,114.043457,22.592300,2014-12-11 08:07:21,1
1046581,114.037842,22.593596,2014-12-11 08:07:52,1
1046581,114.031746,22.594870,2014-12-11 08:08:22,1
1046581,114.030029,22.594955,2014-12-11 08:08:52,1
1046581,114.028542,22.594900,2014-12-11 08:09:22,1
1046581,114.027863,22.594835,2014-12-11 08:09:51,1
1046581,114.027344,22.594774,2014-12-11 08:10:21,1
1046581,114.027863,22.594835,2014-12-11 08:10:27,1
1046581,114.026314,22.594629,2014-12-11 08:10:52,1
1046581,114.026314,22.594629,2014-12-11 08:11:09,1
1046581,114.024956,22.594372,2014-12-11 08:11:22,1
1046581,114.023705,22.594036,2014-12-11 08:11:52,1
1046581,114.022408,22.593613,2014-12-11 08:12:22,1
1046581,114.021454,22.593294,2014-12-11 08:12:52,1
1046581,114.020348,22.592920,2014-12-11 08:13:21,1
1046581,114.019279,22.592560,2014-12-11 08:13:51,1
1046581,114.014076,22.590797,2014-12-11 08:14:52,1
1046581,114.009644,22.590147,2014-12-11 08:15:22,1
1046581,114.008781,22.590273,2014-12-11 08:15:52,1
1046581,114.009644,22.590147,2014-12-11 08:16:09,1
1046581,114.008171,22.590363,2014-12-11 08:16:22,1
1046581,114.008057,22.590385,2014-12-11 08:16:51,1
1046581,114.007484,22.590479,2014-12-11 08:17:22,1
1046581,114.006294,22.590656,2014-12-11 08:17:52,1
1046581,114.005821,22.590715,2014-12-11 08:18:22,1
1046581,114.005142,22.590816,2014-12-11 08:18:52,1
1046581,114.004471,22.590910,2014-12-11 08:19:22,1
1046581,114.003395,22.591021,2014-12-11 08:19:51,1
1046581,114.002594,22.591017,2014-12-11 08:20:21,1
1046581,114.001732,22.590944,2014-12-11 08:20:52,1
1046581,114.000870,22.590862,2014-12-11 08:21:22,1
1046581,114.000870,22.590862,2014-12-11 08:21:47,1
1046581,114.000870,22.590862,2014-12-11 08:21:50,1
1046581,113.999886,22.590691,2014-12-11 08:21:52,1
1046581,113.999886,22.590691,2014-12-11 08:21:59,1
1046581,113.999008,22.590452,2014-12-11 08:22:22,1
1046581,113.998161,22.590149,2014-12-11 08:22:52,1
1046581,113.997276,22.589781,2014-12-11 08:23:21,1
1046581,113.996437,22.589422,2014-12-11 08:23:52,1
1046581,113.995209,22.588907,2014-12-11 08:24:22,1
1046581,113.993607,22.588242,2014-12-11 08:24:52,1
1046581,113.990967,22.587267,2014-12-11 08:25:22,1
1046581,113.988548,22.586792,2014-12-11 08:25:52,1
1046581,113.982567,22.586138,2014-12-11 08:26:22,1
1046581,113.969810,22.584852,2014-12-11 08:27:22,1
1046581,113.975952,22.586298,2014-12-11 08:27:31,1
1046581,113.966476,22.580143,2014-12-11 08:27:52,1
1046581,113.965958,22.577639,2014-12-11 08:28:22,1
1046581,113.966522,22.568600,2014-12-11 08:28:52,1
1046581,113.963242,22.563971,2014-12-11 08:29:22,1
1046581,113.959045,22.563517,2014-12-11 08:29:51,1
1046581,113.957565,22.563784,2014-12-11 08:30:21,1
1046581,113.957314,22.563869,2014-12-11 08:30:52,1
1046581,113.957024,22.563988,2014-12-11 08:31:22,1
1046581,113.956047,22.564173,2014-12-11 08:31:52,1
1046581,113.955765,22.564219,2014-12-11 08:32:22,1
1046581,113.955070,22.564342,2014-12-11 08:32:52,1
1046581,113.955765,22.564219,2014-12-11 08:33:12,1
1046581,113.954285,22.565275,2014-12-11 08:33:21,1
1046581,113.954269,22.565432,2014-12-11 08:33:52,1
1046581,113.954140,22.566072,2014-12-11 08:34:22,1
1046581,113.953850,22.567060,2014-12-11 08:34:52,1
1046581,113.952988,22.567888,2014-12-11 08:35:22,1
1046581,113.952225,22.567823,2014-12-11 08:35:52,1
1046581,113.951897,22.567062,2014-12-11 08:36:22,1
1046581,113.952209,22.566448,2014-12-11 08:36:51,1
1046581,113.952400,22.566002,2014-12-11 08:37:22,1
1046581,113.952644,22.565159,2014-12-11 08:37:52,1
1046581,113.952736,22.563883,2014-12-11 08:38:22,1
1046581,113.952805,22.563829,2014-12-11 08:38:52,1
1046581,113.952736,22.563883,2014-12-11 08:38:53,1
1046581,113.952896,22.561777,2014-12-11 08:39:22,1
1046581,113.952789,22.557819,2014-12-11 08:39:51,1
1046581,113.953163,22.553345,2014-12-11 08:40:21,1
1046581,113.954720,22.549107,2014-12-11 08:40:52,1
1046581,113.954124,22.544306,2014-12-11 08:41:22,1
1046581,113.953270,22.540773,2014-12-11 08:41:52,1
1046581,113.952370,22.539415,2014-12-11 08:42:52,1
1046581,113.951904,22.538397,2014-12-11 08:43:21,1
1046581,113.951614,22.538141,2014-12-11 08:43:52,1
1046581,113.951225,22.538277,2014-12-11 08:44:22,1
1046581,113.951614,22.538141,2014-12-11 08:44:34,1
1046581,113.950661,22.538452,2014-12-11 08:44:52,1
1046581,113.950172,22.537689,2014-12-11 08:45:22,1
1046581,113.950150,22.537746,2014-12-11 08:45:37,1
1046581,113.950012,22.537745,2014-12-11 08:45:52,0
1046581,113.949089,22.538359,2014-12-11 08:46:22,0
1046581,113.948959,22.538383,2014-12-11 08:46:51,0
1046581,113.948174,22.538378,2014-12-11 08:47:22,0
1046581,113.947319,22.538519,2014-12-11 08:47:52,0
1046581,113.947052,22.539406,2014-12-11 08:48:22,0
1046581,113.945091,22.540108,2014-12-11 08:48:52,0
1046581,113.945007,22.541943,2014-12-11 08:49:22,0
1046581,113.944969,22.544720,2014-12-11 08:49:51,0
1046581,113.944969,22.544720,2014-12-11 08:50:15,0
1046581,113.944847,22.543808,2014-12-11 08:50:21,0
1046581,113.944847,22.543808,2014-12-11 08:53:37,0
1046581,113.944786,22.543701,2014-12-11 08:54:57,1
1046581,113.944855,22.543524,2014-12-11 08:55:14,1
1046581,113.944855,22.543554,2014-12-11 08:55:26,0
1046581,113.944855,22.543554,2014-12-11 08:55:56,0
1046581,113.944717,22.543568,2014-12-11 08:55:56,0
1046581,113.942535,22.543190,2014-12-11 08:56:26,0
1046581,113.940048,22.543013,2014-12-11 08:56:56,0
1046581,113.936127,22.542772,2014-12-11 08:57:27,0
1046581,113.926506,22.542883,2014-12-11 08:58:26,0
1046581,113.923264,22.543013,2014-12-11 08:58:56,0
1046581,113.923279,22.542988,2014-12-11 08:59:26,0
1046581,113.923286,22.542971,2014-12-11 08:59:56,0
1046581,113.923172,22.542974,2014-12-11 09:00:26,0
1046581,113.921440,22.543051,2014-12-11 09:00:57,0
1046581,113.920708,22.543114,2014-12-11 09:01:27,0
1046581,113.921440,22.543051,2014-12-11 09:01:37,0
1046581,113.920731,22.543110,2014-12-11 09:01:56,0
1046581,113.920738,22.543118,2014-12-11 09:02:26,0
1046581,113.920746,22.543116,2014-12-11 09:02:56,0
1046581,113.920738,22.543118,2014-12-11 09:03:26,0
1046581,113.920738,22.543118,2014-12-11 09:03:57,0
1046581,113.920738,22.543119,2014-12-11 09:04:27,0
1046581,113.920738,22.543118,2014-12-11 09:04:28,0
1046581,113.920738,22.543119,2014-12-11 09:04:38,0
1046581,113.920738,22.543135,2014-12-11 09:04:57,0
1046581,113.919182,22.543213,2014-12-11 09:05:26,0
1046581,113.916313,22.543325,2014-12-11 09:05:56,0
1046581,113.913528,22.544024,2014-12-11 09:06:26,0
1046581,113.909180,22.544712,2014-12-11 09:06:56,0
1046581,113.909180,22.544712,2014-12-11 09:07:18,0
1046581,113.903824,22.544920,2014-12-11 09:07:27,0
1046581,113.900276,22.548702,2014-12-11 09:07:57,0
1046581,113.897324,22.551668,2014-12-11 09:08:26,0
1046581,113.895996,22.553078,2014-12-11 09:08:56,0
1046581,113.895805,22.553846,2014-12-11 09:09:26,0
1046581,113.895805,22.553846,2014-12-11 09:13:00,0
1046581,113.895805,22.553846,2014-12-11 09:14:58,0
1046581,113.895882,22.553902,2014-12-11 09:17:04,0
1046581,113.896515,22.554598,2014-12-11 09:17:34,0
1046581,113.897797,22.554758,2014-12-11 09:18:04,0
1046581,113.898613,22.553915,2014-12-11 09:18:34,0
1046581,113.897797,22.554758,2014-12-11 09:18:42,0
1046581,113.898781,22.553745,2014-12-11 09:19:04,0
1046581,113.898987,22.553482,2014-12-11 09:19:34,0
1046581,113.898590,22.553825,2014-12-11 09:20:04,0
1046581,113.898605,22.553772,2014-12-11 09:20:34,0
1046581,113.898605,22.553772,2014-12-11 09:24:24,0
1046581,113.898605,22.553772,2014-12-11 09:25:39,0
1046581,113.898605,22.553772,2014-12-11 09:30:05,0
1046581,113.898605,22.553772,2014-12-11 09:35:46,0
1046581,113.898605,22.553772,2014-12-11 09:36:19,0
1046581,113.898605,22.553772,2014-12-11 09:41:27,0
1046581,113.898605,22.553772,2014-12-11 09:46:59,0
1046581,113.898605,22.553772,2014-12-11 09:47:08,0
1046581,113.898605,22.553772,2014-12-11 09:52:53,0
1046581,113.898605,22.553772,2014-12-11 09:58:34,0
1046581,113.898605,22.553772,2014-12-11 10:04:16,0
1046581,113.898605,22.553772,2014-12-11 10:08:21,0
1046581,113.898605,22.553772,2014-12-11 10:09:57,0
1046581,113.898605,22.553772,2014-12-11 10:15:38,0
1046581,113.898605,22.553772,2014-12-11 10:19:01,0
1046581,113.898605,22.553772,2014-12-11 10:21:19,0
1046581,113.898605,22.553772,2014-12-11 10:32:41,0
1046581,113.898605,22.553772,2014-12-11 10:49:44,0
1046581,113.898605,22.553772,2014-12-11 11:01:07,0
1046581,113.898605,22.553772,2014-12-11 11:01:48,0
1046581,113.898605,22.553772,2014-12-11 11:12:29,0
1046581,113.898605,22.553772,2014-12-11 11:12:33,0
1046581,113.898605,22.553772,2014-12-11 11:18:28,0
1046581,113.898605,22.553738,2014-12-11 11:20:36,0
1046581,113.899010,22.554449,2014-12-11 11:21:05,0
1046581,113.899292,22.554718,2014-12-11 11:21:35,0
1046581,113.899544,22.554827,2014-12-11 11:22:05,0
1046581,113.899590,22.554792,2014-12-11 11:22:35,0
1046581,113.899582,22.554802,2014-12-11 11:23:05,0
1046581,113.899582,22.554802,2014-12-11 11:23:28,0
1046581,113.899597,22.554667,2014-12-11 11:23:36,0
1046581,113.899574,22.554752,2014-12-11 11:24:05,0
1046581,113.899597,22.554667,2014-12-11 11:24:20,0
1046581,113.899483,22.554724,2014-12-11 11:24:35,0
1046581,113.899590,22.554762,2014-12-11 11:25:05,0
1046581,113.899910,22.554617,2014-12-11 11:29:05,0
1046581,113.899529,22.554258,2014-12-11 11:29:35,0
1046581,113.899529,22.554258,2014-12-11 11:30:01,0
1046581,113.898880,22.553904,2014-12-11 11:30:05,0
1046581,113.898750,22.554274,2014-12-11 11:30:36,0
1046581,113.899300,22.554953,2014-12-11 11:31:05,0
1046581,113.899223,22.555937,2014-12-11 11:32:05,0
1046581,113.898453,22.556570,2014-12-11 11:32:35,0
1046581,113.897903,22.557034,2014-12-11 11:33:05,0
1046581,113.895920,22.558573,2014-12-11 11:33:36,0
1046581,113.898453,22.556570,2014-12-11 11:33:56,0
1046581,113.896187,22.559185,2014-12-11 11:34:05,0
1046581,113.896675,22.559759,2014-12-11 11:34:35,0
1046581,113.897194,22.560263,2014-12-11 11:35:05,0
1046581,113.897705,22.561293,2014-12-11 11:35:35,0
1046581,113.897194,22.560263,2014-12-11 11:35:43,0
1046581,113.897293,22.561661,2014-12-11 11:36:05,0
1046581,113.897293,22.561665,2014-12-11 11:36:35,0
1046581,113.897408,22.561710,2014-12-11 11:37:06,0
1046581,113.897423,22.561693,2014-12-11 11:37:35,0
1046581,113.898003,22.561119,2014-12-11 11:38:05,0
1046581,113.897614,22.560459,2014-12-11 11:38:35,0
1046581,113.897118,22.559879,2014-12-11 11:39:05,0
1046581,113.895676,22.558805,2014-12-11 11:39:35,0
1046581,113.893753,22.560312,2014-12-11 11:40:05,0
1046581,113.892845,22.561096,2014-12-11 11:40:36,0
1046581,113.891586,22.562368,2014-12-11 11:41:05,0
1046581,113.892845,22.561096,2014-12-11 11:41:24,0
1046581,113.890450,22.563452,2014-12-11 11:41:35,0
1046581,113.890442,22.563438,2014-12-11 11:42:05,0
1046581,113.890442,22.563433,2014-12-11 11:42:35,0
1046581,113.890282,22.563618,2014-12-11 11:43:05,0
1046581,113.889091,22.563272,2014-12-11 11:43:36,0
1046581,113.887459,22.561769,2014-12-11 11:44:35,0
1046581,113.887459,22.561769,2014-12-11 11:44:52,0
1046581,113.887428,22.561754,2014-12-11 11:45:05,0
1046581,113.887421,22.561743,2014-12-11 11:45:35,0
1046581,113.887413,22.561728,2014-12-11 11:46:05,0
1046581,113.887367,22.561686,2014-12-11 11:46:35,0
1046581,113.887367,22.561686,2014-12-11 11:47:05,0
1046581,113.887466,22.560667,2014-12-11 11:47:06,0
1046581,113.887444,22.560631,2014-12-11 11:47:35,0
1046581,113.887421,22.560595,2014-12-11 11:48:05,0
1046581,113.887398,22.560577,2014-12-11 11:48:35,0
1046581,113.887383,22.560562,2014-12-11 11:49:05,0
1046581,113.887360,22.560530,2014-12-11 11:49:35,0
1046581,113.887535,22.560350,2014-12-11 11:49:55,0
1046581,113.887947,22.560024,2014-12-11 11:50:05,1
1046581,113.890350,22.557718,2014-12-11 11:50:36,1
1046581,113.893127,22.555044,2014-12-11 11:51:05,1
1046581,113.896484,22.551859,2014-12-11 11:51:35,1
1046581,113.899521,22.549072,2014-12-11 11:52:05,1
1046581,113.902641,22.545731,2014-12-11 11:52:35,1
1046581,113.899521,22.549072,2014-12-11 11:52:47,1
1046581,113.904694,22.542015,2014-12-11 11:53:05,1
1046581,113.904884,22.537689,2014-12-11 11:53:36,1
1046581,113.905014,22.535482,2014-12-11 11:54:05,1
1046581,113.905060,22.535456,2014-12-11 11:54:35,1
1046581,113.905075,22.535460,2014-12-11 11:55:05,1
1046581,113.905144,22.534163,2014-12-11 11:55:35,1
1046581,113.905144,22.534163,2014-12-11 11:55:42,1
1046581,113.905235,22.529512,2014-12-11 11:56:05,1
1046581,113.905304,22.525990,2014-12-11 11:57:06,1
1046581,113.905273,22.525988,2014-12-11 11:57:35,1
1046581,113.905258,22.525995,2014-12-11 11:58:05,1
1046581,113.905258,22.525995,2014-12-11 11:58:28,1
1046581,113.904678,22.522778,2014-12-11 11:58:35,1
1046581,113.901970,22.519260,2014-12-11 11:59:05,1
1046581,113.901848,22.519157,2014-12-11 11:59:35,1
1046581,113.903412,22.517010,2014-12-11 12:00:05,1
1046581,113.903831,22.516621,2014-12-11 12:00:36,1
1046581,113.903816,22.516611,2014-12-11 12:01:05,1
1046581,113.903809,22.516611,2014-12-11 12:01:35,1
1046581,113.904373,22.516144,2014-12-11 12:02:05,1
1046581,113.908005,22.514647,2014-12-11 12:02:35,1
1046581,113.908417,22.514605,2014-12-11 12:03:05,1
1046581,113.908951,22.514626,2014-12-11 12:03:36,1
1046581,113.911865,22.514225,2014-12-11 12:04:05,1
1046581,113.908951,22.514626,2014-12-11 12:04:09,1
1046581,113.913239,22.512487,2014-12-11 12:04:35,1
1046581,113.914490,22.510983,2014-12-11 12:05:05,1
1046581,113.915863,22.510233,2014-12-11 12:05:35,1
1046581,113.915970,22.510321,2014-12-11 12:05:56,1
1046581,113.916008,22.510345,2014-12-11 12:06:05,0
1046581,113.916008,22.510345,2014-12-11 12:06:18,0
1046581,113.915764,22.510546,2014-12-11 12:06:35,0
1046581,113.914192,22.512003,2014-12-11 12:07:06,0
1046581,113.914139,22.512068,2014-12-11 12:07:35,0
1046581,113.913597,22.512657,2014-12-11 12:08:05,0
1046581,113.912079,22.514545,2014-12-11 12:08:35,0
1046581,113.913284,22.517000,2014-12-11 12:09:05,0
1046581,113.914726,22.518373,2014-12-11 12:09:32,1
1046581,113.914795,22.518452,2014-12-11 12:09:35,1
1046581,113.913284,22.517000,2014-12-11 12:09:50,0
1046581,113.916641,22.520340,2014-12-11 12:10:05,1
1046581,113.917397,22.521034,2014-12-11 12:10:36,1
1046581,113.917412,22.521023,2014-12-11 12:11:05,1
1046581,113.917816,22.521843,2014-12-11 12:11:35,1
1046581,113.919029,22.526720,2014-12-11 12:12:35,1
1046581,113.918991,22.526735,2014-12-11 12:13:05,1
1046581,113.918945,22.526731,2014-12-11 12:13:36,1
1046581,113.918922,22.526728,2014-12-11 12:14:06,1
1046581,113.918884,22.526724,2014-12-11 12:14:35,1
1046581,113.918823,22.526735,2014-12-11 12:15:05,1
1046581,113.918823,22.526735,2014-12-11 12:15:31,1
1046581,113.918869,22.527426,2014-12-11 12:15:35,1
1046581,113.919609,22.530493,2014-12-11 12:16:05,1
1046581,113.919952,22.532780,2014-12-11 12:16:35,1
1046581,113.919952,22.532780,2014-12-11 12:16:54,1
1046581,113.920036,22.535072,2014-12-11 12:17:06,1
1046581,113.920013,22.535091,2014-12-11 12:17:35,1
1046581,113.919807,22.538137,2014-12-11 12:18:05,1
1046581,113.919670,22.539003,2014-12-11 12:18:35,1
1046581,113.919312,22.541536,2014-12-11 12:19:05,1
1046581,113.919151,22.542973,2014-12-11 12:19:35,1
1046581,113.919151,22.542976,2014-12-11 12:20:06,1
1046581,113.919151,22.542967,2014-12-11 12:20:36,1
1046581,113.919128,22.542995,2014-12-11 12:21:05,1
1046581,113.919151,22.542967,2014-12-11 12:21:13,1
1046581,113.919067,22.543842,2014-12-11 12:21:35,1
1046581,113.919067,22.543842,2014-12-11 12:21:40,1
1046581,113.919136,22.543852,2014-12-11 12:22:02,0
1046581,113.919121,22.543938,2014-12-11 12:22:05,1
1046581,113.918701,22.546638,2014-12-11 12:22:35,1
1046581,113.918495,22.548992,2014-12-11 12:23:05,1
1046581,113.918465,22.548983,2014-12-11 12:23:36,1
1046581,113.918427,22.550941,2014-12-11 12:24:06,1
1046581,113.918480,22.554211,2014-12-11 12:25:05,1
1046581,113.920998,22.555416,2014-12-11 12:25:35,1
1046581,113.926285,22.555231,2014-12-11 12:26:05,1
1046581,113.932228,22.555204,2014-12-11 12:26:35,1
1046581,113.926285,22.555231,2014-12-11 12:26:54,1
1046581,113.937958,22.555374,2014-12-11 12:27:06,1
1046581,113.937958,22.555374,2014-12-11 12:27:31,1
1046581,113.943878,22.555098,2014-12-11 12:27:35,1
1046581,113.943878,22.555098,2014-12-11 12:27:45,1
1046581,113.949615,22.556057,2014-12-11 12:28:05,1
1046581,113.955193,22.556433,2014-12-11 12:28:35,1
1046581,113.961021,22.556675,2014-12-11 12:29:05,1
1046581,113.964478,22.557159,2014-12-11 12:29:35,1
1046581,113.966080,22.557314,2014-12-11 12:30:06,1
1046581,113.968742,22.557352,2014-12-11 12:30:36,1
1046581,113.973877,22.556440,2014-12-11 12:31:05,1
1046581,113.979134,22.557219,2014-12-11 12:31:35,1
1046581,113.984886,22.558399,2014-12-11 12:32:05,1
1046581,113.984886,22.558399,2014-12-11 12:32:35,1
1046581,113.990585,22.558275,2014-12-11 12:32:35,1
1046581,113.995079,22.556231,2014-12-11 12:33:05,1
1046581,113.999825,22.555557,2014-12-11 12:33:36,1
1046581,114.004860,22.555967,2014-12-11 12:34:06,1
1046581,114.009499,22.557907,2014-12-11 12:34:35,1
1046581,114.021225,22.559849,2014-12-11 12:35:35,1
1046581,114.026688,22.560776,2014-12-11 12:36:05,1
1046581,114.032448,22.561790,2014-12-11 12:36:35,1
1046581,114.037109,22.562456,2014-12-11 12:37:06,1
1046581,114.039215,22.562386,2014-12-11 12:37:35,1
1046581,114.041458,22.560673,2014-12-11 12:38:05,1
1046581,114.039215,22.562386,2014-12-11 12:38:16,1
1046581,114.041458,22.560673,2014-12-11 12:38:19,1
1046581,114.043388,22.557205,2014-12-11 12:38:35,1
1046581,114.043533,22.556892,2014-12-11 12:39:05,1
1046581,114.043510,22.556942,2014-12-11 12:39:35,1
1046581,114.044044,22.554483,2014-12-11 12:40:36,1
1046581,114.044151,22.550934,2014-12-11 12:41:05,1
1046581,114.044205,22.550930,2014-12-11 12:41:35,1
1046581,114.044411,22.547691,2014-12-11 12:42:05,1
1046581,114.044136,22.543873,2014-12-11 12:42:35,1
1046581,114.045197,22.543888,2014-12-11 12:43:05,1
1046581,114.045425,22.543947,2014-12-11 12:43:36,1
1046581,114.045197,22.543888,2014-12-11 12:43:57,1
1046581,114.045441,22.543982,2014-12-11 12:44:02,1
1046581,114.045433,22.543980,2014-12-11 12:44:06,0
1046581,114.045250,22.543989,2014-12-11 12:44:35,0
1046581,114.045448,22.545067,2014-12-11 12:45:05,0
1046581,114.045715,22.545183,2014-12-11 12:45:34,0
1046581,114.045700,22.545170,2014-12-11 12:45:35,1
1046581,114.047073,22.544992,2014-12-11 12:46:05,1
1046581,114.047112,22.543707,2014-12-11 12:46:35,1
1046581,114.047752,22.542976,2014-12-11 12:47:06,1
1046581,114.044121,22.542465,2014-12-11 12:47:36,1
1046581,114.038628,22.542093,2014-12-11 12:48:05,1
1046581,114.036575,22.541719,2014-12-11 12:48:35,1
1046581,114.036575,22.541719,2014-12-11 12:48:56,1
1046581,114.033691,22.541267,2014-12-11 12:49:05,1
1046581,114.029930,22.540621,2014-12-11 12:49:35,1
1046581,114.033691,22.541267,2014-12-11 12:49:37,1
1046581,114.024956,22.539764,2014-12-11 12:50:06,1
1046581,114.020508,22.539053,2014-12-11 12:50:36,1
1046581,114.016426,22.538193,2014-12-11 12:51:05,1
1046581,114.013557,22.537704,2014-12-11 12:51:35,1
1046581,114.010887,22.539209,2014-12-11 12:52:05,1
1046581,114.005898,22.542688,2014-12-11 12:53:05,1
1046581,114.000038,22.545000,2014-12-11 12:53:36,1
1046581,113.993111,22.546715,2014-12-11 12:54:06,1
1046581,113.986397,22.549652,2014-12-11 12:54:35,1
1046581,113.980644,22.553518,2014-12-11 12:55:05,1
1046581,113.993111,22.546715,2014-12-11 12:55:18,1
1046581,113.974709,22.557930,2014-12-11 12:55:35,1
1046581,113.967514,22.560610,2014-12-11 12:56:05,1
1046581,113.960327,22.562220,2014-12-11 12:56:35,1
1046581,113.952774,22.563692,2014-12-11 12:57:06,1
1046581,113.945221,22.564583,2014-12-11 12:57:36,1
1046581,113.937561,22.564947,2014-12-11 12:58:05,1
1046581,113.929802,22.565241,2014-12-11 12:58:35,1
1046581,113.923424,22.568081,2014-12-11 12:59:05,1
1046581,113.922112,22.572552,2014-12-11 12:59:35,1
1046581,113.922112,22.572552,2014-12-11 12:59:45,1
1046581,113.919067,22.573387,2014-12-11 13:00:06,1
1046581,113.916191,22.575285,2014-12-11 13:00:36,1
1046581,113.919067,22.573387,2014-12-11 13:01:00,1
1046581,113.912155,22.579657,2014-12-11 13:01:05,1
1046581,113.907532,22.584627,2014-12-11 13:01:35,1
1046581,113.902802,22.589703,2014-12-11 13:02:05,1
1046581,113.897812,22.594521,2014-12-11 13:02:35,1
1046581,113.892143,22.598824,2014-12-11 13:03:05,1
1046581,113.886429,22.603113,2014-12-11 13:03:36,1
1046581,113.882187,22.608175,2014-12-11 13:04:06,1
1046581,113.878914,22.613018,2014-12-11 13:04:35,1
1046581,113.874611,22.617502,2014-12-11 13:05:05,1
1046581,113.868805,22.620897,2014-12-11 13:05:35,1
1046581,113.862595,22.623280,2014-12-11 13:06:05,1
1046581,113.856613,22.625538,2014-12-11 13:06:35,1
1046581,113.862595,22.623280,2014-12-11 13:06:41,1
1046581,113.852455,22.628813,2014-12-11 13:07:06,1
1046581,113.850357,22.627050,2014-12-11 13:07:36,1
1046581,113.850517,22.626692,2014-12-11 13:08:35,1
1046581,113.850517,22.626650,2014-12-11 13:09:05,1
1046581,113.850235,22.627169,2014-12-11 13:09:35,1
1046581,113.850014,22.627241,2014-12-11 13:10:06,1
1046581,113.850464,22.625757,2014-12-11 13:10:36,1
1046581,113.848312,22.623302,2014-12-11 13:11:05,1
1046581,113.843582,22.621582,2014-12-11 13:11:35,1
1046581,113.837868,22.620010,2014-12-11 13:12:05,1
1046581,113.843582,22.621582,2014-12-11 13:12:22,1
1046581,113.832008,22.617834,2014-12-11 13:12:35,1
1046581,113.826958,22.615402,2014-12-11 13:13:05,1
1046581,113.822304,22.613142,2014-12-11 13:13:36,1
1046581,113.817955,22.611897,2014-12-11 13:14:06,1
1046581,113.815292,22.615948,2014-12-11 13:14:35,1
1046581,113.813133,22.619925,2014-12-11 13:15:05,1
1046581,113.813171,22.623659,2014-12-11 13:15:35,1
1046581,113.812401,22.626856,2014-12-11 13:16:05,1
1046581,113.809860,22.626823,2014-12-11 13:16:35,1
